,coefficient1,coefficient2,layerName,name
0,0.0,22.220036388083,DefaultOpCost,c1_Platform_HND_Membrane_membrane_high
1,0.0,0.015798650272664,DefaultOpCost,c1_Platform_Cogen_ORC_ORC_40
2,0.0,0.017871963956741,DefaultOpCost,c1_Platform_Cogen_ORC_ORC_60
3,0.0,0.018079295325149,DefaultOpCost,c1_Platform_Cogen_ORC_ORC_80
4,0.0,0.01758170004097,DefaultOpCost,c1_Platform_Cogen_ORC_ORC_150
5,0.0,0.017996362777786,DefaultOpCost,c1_Platform_Cogen_ORC_ORC_100
6,0.0,0.017664632588333,DefaultOpCost,c1_Platform_Cogen_ORC_ORC_140
7,0.0,0.017871963956741,DefaultOpCost,c1_Platform_Cogen_ORC_ORC_120
8,0.0,10.425760843461,DefaultOpCost,c1_Platform_MEA_boiler_MEA_boiler
9,0.0,10.425760843461,DefaultOpCost,c1_Platform_MEA_boiler_MEA_boiler_bio
10,0.0,3.620922927669,DefaultOpCost,c1_Platform_MEA_SMR_MEA_SMR
11,0.0,3.2666875998279,DefaultOpCost,c1_Platform_H2_SMR_SMR
12,0.0,2.9479037327945,DefaultOpCost,c1_Platform_CO2_liquefication_CO2_liquification_bio
13,0.0,2.9479037327945,DefaultOpCost,c1_Platform_CO2_liquefication_CO2_liquification
14,0.0,0.18080114004779,DefaultOpCost,c1_Platform_Boiler_elec_el_Furnace
15,0.0,0.0083347210099883,DefaultOpCost,c1_Platform_Heatpump150_HP_60
16,0.0,0.0079615245468545,DefaultOpCost,c1_Platform_Heatpump150_HP_80
17,0.0,0.0075468618100392,DefaultOpCost,c1_Platform_Heatpump150_HP_100
18,0.0,0.0087908500204852,DefaultOpCost,c1_Platform_Heatpump150_HP_40
19,0.0,0.0071321990732238,DefaultOpCost,c1_Platform_Heatpump150_HP_120
20,0.0,0.0027,DefaultOpCost,c1_Platform_Resource_Elec_buy
21,0.0,18.055555555556,DefaultOpCost,c1_Platform_Resource_Resource_Naturalgas
22,0.0,0.03,DefaultOpCost,c1_Platform_Resource_Resource_Water
23,0.0,72.222222222222,DefaultOpCost,c1_Platform_Resource_Resource_Naturalgas_bio
24,0.0,528.0,DefaultOpCost,c1_Platform_Resource_Resource_Ammonia
25,0.0,25.507500241779,DefaultOpCost,c1_Platform_H2_AEC_AEC
26,0.0,2.3601124112426,DefaultOpCost,c1_Platform_Boiler_NG_Oxy_ASU
27,0.0,24.569278718807,DefaultOpCost,c1_Platform_Boiler_NG_Oxy_NG_Furnace_Oxy_purification
28,0.0,24.569278718807,DefaultOpCost,c1_Platform_Boiler_NG_Oxy_FCC_Furnace_Oxy_purification
29,0.0,0.25928425077536,DefaultOpCost,c1_Platform_Boiler_NG_Oxy_NG_Furnace_Oxy
30,0.0,3.620922927669,DefaultOpCost,c1_Platform_MEA_SOFC_MEA_SOFC
31,0.0,10.425760843461,DefaultOpCost,c1_Platform_MEA_GT_MEA_GT
32,0.0,5.3065249802046,DefaultOpCost,c1_Platform_MEA_FCC_MEA_FCC
33,0.0,63.823249966991,DefaultOpCost,c1_Platform_HND_PSA_PSA_high
34,0.0,-0.0027,DefaultOpCost,c1_Platform_Market_Market_electricity
35,0.0,0.00030841061088529,DefaultOpCost,c1_Platform_Market_electricity_SN
36,0.0,39.738818974236,DefaultOpCost,c1_Platform_H2_PEM_PEM
37,0.0,38.313734931068,DefaultOpCost,c1_Platform_H2_SOEC_SOEC_medium
38,0.0,38.313734931068,DefaultOpCost,c1_Platform_H2_SOEC_SOEC_high
39,0.0,38.313734931068,DefaultOpCost,c1_Platform_H2_SOEC_SOEC_low
40,0.0,2.4246153012503,DefaultOpCost,c1_Platform_Cogen_SOFC_SOFC_CH4
41,0.0,2.4246153012503,DefaultOpCost,c1_Platform_Cogen_SOFC_SOFC_H2
42,0.0,2.2808219178082,DefaultOpCost,c1_Platform_Boiler_H2_hydrogen_Furnace1
43,0.0,0.0687256179021,DefaultOpCost,c1_Platform_Cogen_GT_Cogen
44,0.0,0.0069248677048161,DefaultOpCost,c1_Platform_Heatpump120_HP_100
45,0.0,0.0082517884626252,DefaultOpCost,c1_Platform_Heatpump120_HP_40
46,0.0,0.0078371257258099,DefaultOpCost,c1_Platform_Heatpump120_HP_60
47,0.0,0.0074224629889945,DefaultOpCost,c1_Platform_Heatpump120_HP_80
